1508040201,2013100839,28,0,1,1400,1,0,0,0,0,1,0,0,54.0,486,89.5,141.6
1508040201,2013100839,28,0,1,1400,1,0,0,0,0,1,0,0,54.0,484,87.5,324
1508040201,2013100839,27,0,1,1000,0,0,0,1,1,0,0,0,54.0,482,60.7,430.7
1508040201,2013100839,27,1,0,1200,1,0,0,0,1,0,0,0,54.0,484,74.1,82.6
1508040202,2013101965,30,1,0,2000,1,0,0,0,0,1,0,0,0,0,0,13.4
1508040202,2013101965,29,1,0,1800,1,0,0,0,1,0,0,0,54.0,462,112.3,10.3
1508040202,2013101748,33,1,0,2000,1,0,0,0,0,1,0,0,0,0,0,48.5
1508040202,2013101748,31,1,0,1800,1,0,0,0,1,0,0,0,54.0,444,110.2,82
1508040202,2013101748,30,1,0,1400,0,1,0,0,0,0,0,1,54.0,448,84.8,19.9
1508040202,2013101249,31,1,0,2000,1,0,0,0,0,1,0,0,0,0,0,49.3
1508040202,2013101249,29,1,0,1800,1,0,0,0,1,0,0,0,51.0,472,110.2,62.3
1508040202,2013101249,28,1,0,2000,0,1,0,0,0,1,0,0,54.0,466,130.8,123.5
1508040202,2013104523,29,1,0,2000,1,0,0,0,0,1,0,0,0,0,0,56.4
1508040202,2013104523,28,0,1,1800,1,0,0,0,0,1,0,0,54.0,466,118.2,7.4
1508040202,2013105214,32,1,0,2000,1,0,0,0,0,1,0,0,0,0,0,2.7
1508040202,2013105214,31,1,0,2000,1,0,0,0,1,0,0,0,54.0,498,125.7,2.7
1508040202,2013102666,30,1,0,2000,1,0,0,0,0,1,0,0,0,0,0,1.7
1508040202,2013102666,29,1,0,1800,1,0,0,0,1,0,0,0,54.0,494,108.8,1.2
1508040202,2013102666,28,1,0,1800,0,1,0,0,1,0,0,0,54.0,488,109.4,3.7
1508040202,2013102666,28,1,0,1800,1,0,0,0,1,0,0,0,54.0,484,108.8,8.8
1508040202,2013102666,27,1,0,1400,0,1,0,0,0,1,0,0,54.0,482,83.3,6.2
1508040202,2013102666,27,1,0,1400,0,0,1,0,0,1,0,0,54.0,490,85,15.4
1508040202,2013102190,31,1,0,2000,1,0,0,0,0,1,0,0,0,0,0,6.2
1508040202,2013102190,30,1,0,1800,1,0,0,0,1,0,0,0,54.0,496,112.1,7
1508040203,2013101727,32,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,55.5
1508040203,2013101727,31,1,0,1200,1,0,0,0,1,0,0,0,54.0,430,71,8.7
1508040203,2013106214,31,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,4.4
1508040203,2013106214,30,1,0,1400,1,0,0,0,1,0,0,0,54.0,464,82.7,4.8
1508040203,2013106214,29,1,0,1800,1,0,0,0,1,0,0,0,54.0,458,111.1,8
1508040203,2013106214,29,1,0,1800,1,0,0,0,1,0,0,0,54.0,452,111.2,7.4
1508040203,2013106214,28,1,0,1200,1,0,0,0,0,0,1,0,54.0,458,71.4,3.7
1508040203,2013100612,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,6.6
1508040203,2013100612,29,1,0,1400,1,0,0,0,1,0,0,0,54.0,464,83.3,5.2
1508040203,2013103653,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,153.7
1508040203,2013103653,29,1,0,1600,1,0,0,0,0,1,0,0,51.0,458,96.9,174.6
1508040203,2013103653,29,1,0,1200,1,0,0,0,1,0,0,0,51.0,464,72,9.6
1508040203,2013103653,27,1,0,1400,1,0,0,0,1,0,0,0,54.0,458,85.8,11.4
1508040203,2013101362,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,76.6
1508040203,2013101362,30,1,0,1200,0,1,0,0,1,0,0,0,54.0,432,71.9,37.6
1508040203,2013101362,29,1,0,1400,1,0,0,0,1,0,0,0,54.0,432,84.1,9
1508040203,2013101362,28,1,0,1200,0,1,0,0,0,1,0,0,54.0,430,69.9,238.1
1508040203,2013101362,28,1,0,1200,1,0,0,0,1,0,0,0,53.0,438,74,48
1508040203,2013100214,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,28.3
1508040203,2013100214,29,1,0,1800,1,0,0,0,1,0,0,0,51.0,440,110.4,46.6
1508040203,2013100214,28,1,0,1200,1,0,0,0,0,0,0,1,54.0,444,70.2,29.5
1508040203,2013101338,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,29.7
1508040203,2013101338,29,1,0,1400,1,0,0,0,1,0,0,0,54.0,456,82.8,75.5
1508040203,2013101338,26,1,0,1200,0,0,1,0,0,0,1,0,54.0,432,72.5,30.3
1508040203,2013105178,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,12.5
1508040203,2013105178,29,1,0,1800,1,0,0,0,1,0,0,0,54.0,462,110,10.3
1508040203,2013105178,28,1,0,1800,1,0,0,0,1,0,0,0,54.0,466,111,12.9
1508040203,2013103915,32,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,250.9
1508040203,2013103915,31,1,0,1800,0,1,0,0,1,0,0,0,54.0,452,110.4,83
1508040203,2013103915,31,0,1,1200,1,0,0,0,1,0,0,0,54.0,450,76.4,28.6
1508040203,2013103915,29,1,0,1400,0,0,1,0,0,1,0,0,51.0,434,85.8,14.1
1508040203,2013103915,28,1,0,1400,0,1,0,0,0,1,0,0,51.0,446,83.9,168.9
1508040203,2013103915,28,1,0,1400,1,0,0,0,1,0,0,0,51.0,450,85.2,27.3
1508040203,2013104544,32,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,10.9
1508040203,2013104544,31,1,0,1600,1,0,0,0,0,1,0,0,54.0,498,96.1,22.7
1508040203,2013104544,30,1,0,1400,1,0,0,0,0,1,0,0,54.0,498,83.2,3.5
1508040203,2013102480,31,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,4.8
1508040203,2013102480,30,1,0,1400,1,0,0,0,1,0,0,0,54.0,466,82.6,4.5
1508040203,2013102480,29,1,0,1200,1,0,0,0,1,0,0,0,54.0,464,71.4,2.8
1508040203,2013104636,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,72.1
1508040203,2013104636,29,0,1,1400,1,0,0,0,0,1,0,0,51.0,460,88.8,8.3
1508040203,2013104636,29,1,0,1600,1,0,0,0,1,0,0,0,51.0,452,96,70.8
1508040203,2013104636,28,1,0,1800,1,0,0,0,0,1,0,0,51.0,460,112.1,26.2
1508040203,2013100506,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,390.4
1508040203,2013100506,29,0,1,1400,1,0,0,0,1,0,0,0,54.0,448,92.1,231.1
1508040203,2013100506,28,1,0,1200,0,1,0,0,0,1,0,0,54.0,440,72.1,56.6
1508040203,2013100506,28,1,0,1200,1,0,0,0,1,0,0,0,54.0,434,70.6,78
1508040203,2013100506,27,0,1,1400,1,0,0,0,1,0,0,0,54.0,438,91,179.6
1508040203,2013104014,30,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,444.7
1508040203,2013104014,29,1,0,1400,1,0,0,0,1,0,0,0,54.0,466,86.3,139.9
1508040203,2013103762,31,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,3.9
1508040203,2013103762,28,1,0,1600,0,0,1,0,0,1,0,0,54.0,430,99.8,7.9
1508040203,2013106390,32,1,0,1400,1,0,0,0,0,1,0,0,0,0,0,8.6
1508040203,2013106390,30,1,0,1400,1,0,0,0,0,1,0,0,54.0,436,83.1,2.5
1508040205,2013104488,29,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,5.8
1508040205,2013100167,30,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,23.8
1508040205,2013105353,31,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,14.2
1508040205,2013102572,31,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,36.6
1508040205,2013106015,31,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,1.7
1508040205,2013100999,32,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,14.6
1508040205,2013102258,29,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,79.0
1508040205,2013101873,30,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,25.2
1508040205,2013104350,31,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,5.7
1508040205,2013102021,32,1,0,1800,1,0,0,0,0,1,0,0,0,0,0,12.4
1508040206,2012101339,43,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,5.5
1508040206,2012101339,39,0,1,1400,0,1,0,0,1,0,0,0,51.0,494,85.1,7.7
1508040206,2012101339,38,0,1,1400,1,0,0,0,1,0,0,0,54.0,494,86.6,4.8
1508040206,2012101339,38,0,1,1200,1,0,0,0,0,1,0,0,54.0,496,73,2.2
1508040206,2012101339,37,0,1,1200,1,0,0,0,0,0,1,0,54.0,508,73.4,8.2
1508040206,2012100406,42,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,12.0
1508040206,2012100406,41,0,1,1200,1,0,0,0,1,0,0,0,53.0,410,71.6,108.5
1508040206,2012100406,40,0,1,1000,1,0,0,0,0,1,0,0,54.0,406,66,6.7
1508040206,2012100406,39,0,1,1200,1,0,0,0,1,0,0,0,54.0,406,73.2,30
1508040206,2012100406,39,0,1,1200,1,0,0,0,1,0,0,0,54.0,412,73.2,33.7
1508040206,2012100406,38,0,1,1200,0,1,0,0,1,0,0,0,54.0,406,73.9,12.5
1508040206,2012100406,37,0,1,1200,1,0,0,0,0,1,0,0,54.0,406,74.2,12.2
1508040206,2012100406,36,0,1,1200,0,0,1,0,0,0,0,1,54.0,414,72.1,6.4
1508040206,2012100406,35,0,1,1200,0,1,0,0,0,1,0,0,54.0,404,73.2,14.7
1508040206,2012100406,34,0,1,1200,1,0,0,0,0,1,0,0,54.0,406,73.7,23.6
1508040206,2012100406,33,0,1,1400,0,0,1,0,1,0,0,0,54.0,402,88.5,5.3
1508040206,2012100406,32,0,1,1200,1,0,0,0,0,0,1,0,54.0,402,73.4,21.3
1508040206,2012100406,31,0,1,1200,1,0,0,0,1,0,0,0,54.0,402,73.9,21.5
1508040206,2012100406,31,0,1,1200,1,0,0,0,0,1,0,0,54.0,410,74,80.3
1508040206,2012100406,29,0,1,1200,1,0,0,0,1,0,0,0,54.0,406,75,176.7
1508040206,2012100406,28,1,0,1200,1,0,0,0,1,0,0,0,54.0,404,71.1,341.1
1508040206,2012100406,28,1,0,1200,1,0,0,0,0,0,0,1,54.0,406,71.2,83.5
1508040206,2012100440,43,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,76.2
1508040206,2012100440,41,0,1,1000,1,0,0,0,1,0,0,0,52.0,448,67,35.4
1508040206,2012100440,41,0,1,1000,1,0,0,0,1,0,0,0,54.0,442,60.5,8
1508040206,2012100440,40,0,1,1400,0,0,1,0,0,1,0,0,54.0,444,86.9,10.4
1508040206,2012100440,39,0,1,1200,0,1,0,0,1,0,0,0,51.0,438,72.8,7.5
1508040206,2012100440,38,0,1,1400,0,0,0,1,0,1,0,0,54.0,434,85.1,6.7
1508040206,2012100440,38,0,1,1200,1,0,0,0,0,1,0,0,54.0,432,73.3,9.2
1508040206,2012100440,37,0,1,1200,0,1,0,0,1,0,0,0,54.0,436,73.6,2.8
1508040206,2012100440,36,0,1,1400,0,0,1,0,1,0,0,0,54.0,434,85.2,5.6
1508040206,2012100440,36,0,1,1200,0,0,1,0,0,0,0,1,54.0,434,72.5,4.6
1508040206,2012100440,35,0,1,1200,1,0,0,0,0,1,0,0,54.0,432,73.5,8.7
1508040206,2012100440,34,0,1,1200,0,0,1,0,0,1,0,0,54.0,436,72.9,36.7
1508040206,2012100440,34,0,1,1200,1,0,0,0,1,0,0,0,54.0,434,75,30.9
1508040206,2012100440,33,1,0,1600,1,0,0,0,1,0,0,0,54.0,432,97.9,125.4
1508040206,2012100440,32,1,0,1600,1,0,0,0,1,0,0,0,54.0,428,96,184.4
1508040206,2012100440,30,1,0,1800,1,0,0,0,1,0,0,0,54.0,420,108.6,107.6
1508040206,2012100440,30,1,0,1800,1,0,0,0,0,1,0,0,54.0,426,109.3,58
1508040206,2012100440,28,1,0,1400,1,0,0,0,0,1,0,0,54.0,416,84.5,56.8
1508040206,2009100807,81,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,54.8
1508040206,2009100807,80,1,0,1200,0,1,0,0,0,1,0,0,55.0,444,68.8,16.6
1508040206,2009100807,79,1,0,1200,1,0,0,0,0,1,0,0,54.0,446,68.5,41.2
1508040206,2009100807,79,1,0,1200,1,0,0,0,1,0,0,0,54.0,442,69.2,34.2
1508040206,2009100807,75,1,0,1200,1,0,0,0,1,0,0,0,55.0,438,69.2,11.4
1508040206,2009100807,74,1,0,1200,1,0,0,0,1,0,0,0,52.0,450,70,11.8
1508040206,2009100807,74,1,0,1200,0,0,1,0,0,0,1,0,52.0,446,70.1,10.7
1508040206,2009100807,73,1,0,1200,1,0,0,0,1,0,0,0,55.0,438,68.5,45.9
1508040206,2009100807,72,0,1,1200,1,0,0,0,1,0,0,0,52.0,452,74.1,112.7
1508040206,2009100807,71,0,1,1200,0,0,1,0,0,1,0,0,52.0,456,74.2,25.5
1508040206,2009100807,70,1,0,1200,1,0,0,0,0,1,0,0,55.0,448,69.6,24.8
1508040206,2009100807,69,1,0,1200,1,0,0,0,1,0,0,0,52.0,448,68.9,24.5
1508040206,2009100807,69,0,1,1200,1,0,0,0,0,1,0,0,55.0,458,72.1,42.8
1508040206,2009100807,67,1,0,1200,1,0,0,0,1,0,0,0,55.0,438,68.7,51.9
1508040206,2009100807,67,1,0,1200,1,0,0,0,0,0,1,0,55.0,434,69.3,19
1508040206,2009100807,63,0,1,1150,1,0,0,0,1,0,0,0,52.0,440,69.2,25.2
1508040206,2009100807,62,0,1,1200,1,0,0,0,1,0,0,0,55.0,452,73.6,28.4
1508040206,2009100807,61,1,0,1200,1,0,0,0,1,0,0,0,55.0,448,69.3,13.2
1508040206,2009100807,61,0,1,1200,1,0,0,0,1,0,0,0,55.0,460,73.3,8.2
1508040206,2009100807,60,0,1,1200,1,0,0,0,1,0,0,0,55.0,464,73.3,11.4
1508040206,2009100807,51,1,0,1400,1,0,0,0,1,0,0,0,52.0,438,82.9,225
1508040206,2009100807,50,0,1,1400,1,0,0,0,1,0,0,0,55.0,440,87.1,10.9
1508040206,2009100807,49,0,1,1200,1,0,0,0,1,0,0,0,55.0,448,73.7,2.9
1508040206,2009100807,47,0,1,1200,1,0,0,0,0,1,0,0,54.0,442,72.9,19.2
1508040206,2009100807,46,1,0,1200,1,0,0,0,0,0,1,0,54.0,426,69.8,5.8
1508040206,2009100807,41,1,0,1200,0,1,0,0,0,1,0,0,52.0,436,69.9,4.6
1508040206,2009100807,40,1,0,1200,1,0,0,0,0,1,0,0,54.0,440,68.3,7
1508040206,2009100807,39,1,0,1400,1,0,0,0,1,0,0,0,54.0,442,84,11.1
1508040206,2009100807,38,1,0,1200,0,1,0,0,1,0,0,0,54.0,446,71.6,4.8
1508040206,2009100807,38,1,0,1200,1,0,0,0,0,1,0,0,54.0,442,71.5,3.4
1508040206,2009100807,37,1,0,1200,1,0,0,0,1,0,0,0,54.0,448,69.2,3.7
1508040206,2009100807,36,1,0,1400,1,0,0,0,0,1,0,0,54.0,446,83.1,33.9
1508040206,2009100807,35,1,0,1200,1,0,0,0,1,0,0,0,54.0,448,69,7.2
1508040206,2009100807,34,1,0,1200,1,0,0,0,1,0,0,0,54.0,446,68.5,3
1508040206,2009100807,34,1,0,1400,0,1,0,0,0,1,0,0,54.0,442,83.4,3.9
1508040206,2009100807,33,1,0,1200,0,0,1,0,0,1,0,0,54.0,440,71.5,2.1
1508040206,2011106585,55,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,9.5
1508040206,2011106585,50,0,1,1400,1,0,0,0,0,1,0,0,55.0,442,84.6,3
1508040206,2011106585,50,0,1,1200,1,0,0,0,0,1,0,0,55.0,440,72.5,2.2
1508040206,2011106585,49,0,1,1400,1,0,0,0,0,1,0,0,55.0,436,85.4,2.9
1508040206,2011106585,48,0,1,1200,1,0,0,0,0,0,0,1,55.0,434,72.9,3.6
1508040206,2011106585,48,0,1,1400,0,1,0,0,0,1,0,0,55.0,434,85.4,14.4
1508040206,2011106585,47,0,1,1700,0,0,0,1,0,0,0,1,54.0,438,106.9,23.8
1508040206,2011106585,47,0,1,1200,0,1,0,0,1,0,0,0,55.0,436,73.2,89.6
1508040206,2011106585,38,0,1,1400,1,0,0,0,1,0,0,0,54.0,426,86.3,41.3
1508040206,2011106585,36,0,1,1400,1,0,0,0,1,0,0,0,54.0,422,87.4,8.3
1508040206,2011106585,36,1,0,1800,1,0,0,0,0,1,0,0,54.0,418,108.7,22.3
1508040206,2011106585,35,1,0,1600,0,1,0,0,0,0,0,1,54.0,424,97.6,22.6
1508040206,2011106585,34,1,0,1600,1,0,0,0,1,0,0,0,54.0,424,96.1,24.7
1508040206,2011106585,33,1,0,1800,0,1,0,0,0,1,0,0,54.0,420,108.5,208
1508040206,2011106585,33,1,0,1600,1,0,0,0,1,0,0,0,54.0,422,96.8,22.9
1508040206,2011106585,32,1,0,1400,1,0,0,0,0,1,0,0,54.0,424,81.8,79.4
1508040206,2011106585,31,1,0,1400,1,0,0,0,1,0,0,0,51.0,432,82.9,22.2
1508040206,2011106585,30,0,1,1200,1,0,0,0,1,0,0,0,54.0,430,75.4,14.3
1508040206,2011106585,28,1,0,1200,1,0,0,0,0,1,0,0,54.0,430,69.5,18.2
1508040206,2011105998,55,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,29.2
1508040206,2011105998,52,0,1,1400,0,1,0,0,0,1,0,0,55.0,494,85.2,28.7
1508040206,2011105998,51,0,1,1400,0,1,0,0,1,0,0,0,52.0,490,85.7,31.3
1508040206,2011105998,47,0,1,1200,1,0,0,0,1,0,0,0,52.0,498,72.9,58.6
1508040206,2011105998,46,0,1,1200,0,0,1,0,1,0,0,0,51.0,498,73,13.4
1508040206,2011105998,46,0,1,1200,0,0,1,0,1,0,0,0,51.0,500,71.8,64.7
1508040206,2011105998,45,0,1,1200,1,0,0,0,0,1,0,0,51.0,492,72.9,28.9
1508040206,2011105998,42,0,1,1200,1,0,0,0,0,1,0,0,54.0,490,73.1,6.3
1508040206,2011105998,41,0,1,1000,1,0,0,0,1,0,0,0,54.0,506,64,3.8
1508040206,2011105998,41,0,1,1000,0,0,1,0,0,0,1,0,54.0,504,61,5.6
1508040206,2011105998,37,0,1,1150,1,0,0,0,1,0,0,0,54.0,496,70.6,2.9
1508040206,2011105998,36,0,1,1200,1,0,0,0,0,1,0,0,51.0,492,73.8,21.3
1508040206,2011105998,35,0,1,1400,1,0,0,0,1,0,0,0,54.0,490,88,6.8
1508040206,2012104858,43,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,8.3
1508040206,2012104858,41,1,0,1200,1,0,0,0,0,1,0,0,52.0,472,69.2,10.2
1508040206,2012104858,40,0,1,1400,0,1,0,0,0,1,0,0,52.0,470,84.7,45.4
1508040206,2012104858,38,1,0,1200,1,0,0,0,0,1,0,0,54.0,456,69,21.7
1508040206,2012104858,35,0,1,1400,1,0,0,0,1,0,0,0,54.0,446,86.9,49.7
1508040206,2012104858,34,0,1,1200,0,0,1,0,1,0,0,0,54.0,452,72.5,6.8
1508040206,2012104858,33,0,1,1400,1,0,0,0,0,0,1,0,54.0,450,87.1,4.8
1508040206,2012104858,29,1,0,1800,1,0,0,0,1,0,0,0,54.0,448,112.8,4.5
1508040206,2011102569,54,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,34.7
1508040206,2011102569,53,0,1,1700,1,0,0,0,0,1,0,0,55.0,478,106.4,166.5
1508040206,2011102569,52,0,1,1700,0,0,1,0,0,1,0,0,55.0,490,105.7,148
1508040206,2011102569,48,0,1,1400,1,0,0,0,1,0,0,0,52.0,458,84.6,330.8
1508040206,2011102569,48,0,1,1200,0,0,0,1,0,1,0,0,52.0,454,71.7,243.5
1508040206,2011102569,47,0,1,1400,0,0,0,1,0,0,0,1,52.0,454,85.2,249.6
1508040206,2011102569,44,0,1,1400,0,1,0,0,1,0,0,0,52.0,444,84.9,55.2
1508040206,2011102569,40,0,1,1000,0,0,1,0,0,1,0,0,51.0,470,66,4.5
1508040206,2011102569,39,0,1,1200,1,0,0,0,0,1,0,0,51.0,456,72.3,12.4
1508040206,2011102569,38,0,1,1400,1,0,0,0,0,1,0,0,51.0,456,86.2,10.8
1508040206,2011102569,37,0,1,1800,1,0,0,0,1,0,0,0,54.0,456,115.8,4.3
1508040206,2011102569,37,0,1,1800,1,0,0,0,1,0,0,0,54.0,450,116.3,8.6
1508040206,2011102569,34,0,1,1800,0,0,1,0,0,0,0,1,54.0,458,113.6,4.5
1508040206,2011102569,33,0,1,1400,1,0,0,0,1,0,0,0,54.0,476,88.1,14.1
1508040206,2012102915,42,0,1,1200,1,0,0,0,0,1,0,0,0,0,0,101.4
1508040206,2012102915,40,0,1,1000,0,0,1,0,0,1,0,0,52.0,422,65,43.5
1508040206,2012102915,40,1,0,1200,1,0,0,0,1,0,0,0,52.0,424,69.8,194.6
1508040206,2012102915,39,1,0,1200,0,1,0,0,0,0,1,0,52.0,428,71,106.9
1508040206,2012102915,36,0,1,1200,0,0,1,0,0,0,0,1,54.0,426,71.9,55.8
1508040206,2012102915,34,0,1,1200,1,0,0,0,0,1,0,0,54.0,424,74.7,52.9
1508040206,2012102915,33,0,1,1200,0,0,1,0,0,1,0,0,54.0,428,73.5,38.9
