1606020808,2012101907,20141227,32,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,2,2,0,0,39.3,38.1,73.5,1.9,0,0,0,0,0
1606020808,2012101907,20141130,31,0,0,1,0,0,1400,0,0,1,0,1,0,0,0,2,2,0,0,37.4,35.5,85,78.6,0,0,0,0,0
1606020808,2012101907,20141019,30,0,1,0,0,0,1600,1,0,0,0,1,0,0,0,2,2,0,0,36,35.9,98.2,19.1,0,0,0,0,0
1606020808,2011104167,20160321,60,11,0,1,1,0,1200,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,750
1606020808,2011104167,20160227,59,0,0,1,1,0,1200,0,1,0,0,1,0,0,0,7,6,0,0,37.2,36.2,72.7,4,0,0,0,0,0
1606020808,2011104167,20151122,56,0,0,1,0,0,1300,1,0,0,0,0,1,0,0,15,15,0,0,36.1,36.1,79.5,8.2,0,0,0,0,0
1606020808,2011104167,20151024,55,0,0,1,0,0,1300,1,0,0,0,1,0,0,0,7,7,0,0,36.7,36.4,79.6,2.7,0,0,0,0,0
1606020808,2011104167,20151010,55,0,0,1,0,0,1300,1,0,0,0,0,1,0,0,16,15,0,0,36.1,36.1,79,2.9,0,0,0,0,0
1606020808,2011104167,20150524,50,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,7,7,0,0,37.1,36.7,85.6,6.3,0,0,0,0,0
1606020808,2011104167,20150307,48,0,0,1,1,0,1200,0,0,1,0,0,1,0,0,4,6,0,0,36.5,36.2,71.6,4.3,0,0,0,0,0
1606020808,2011104167,20150214,47,0,0,1,0,0,1300,1,0,0,0,1,0,0,0,7,6,0,0,37,37,79.3,4.4,0,0,0,0,0
1606020808,2011104167,20141019,43,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,4,6,0,0,37.7,36.6,85.6,2.6,0,0,0,0,0
1606020808,2011104167,20141004,43,0,0,1,0,0,1200,0,0,0,1,0,1,0,0,2,2,0,0,36.6,36,71.4,3.2,0,0,0,0,0
1606020808,2011104167,20140831,41,0,1,0,0,1,1600,1,0,0,0,1,0,0,0,13,13,0,0,33.9,33.5,94.6,2,0,0,0,0,0
1606020808,2011104167,20140803,41,0,1,0,0,1,1600,1,0,0,0,1,0,0,0,15,14,0,0,33.7,33.6,95.4,4.7,0,0,0,0,0
1606020808,2011104167,20131215,33,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,9,8,6,0,34.8,34.7,100.2,10.1,0,0,0,0,0
1606020808,2012102179,20160321,49,12,0,1,1,0,1200,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,750
1606020808,2012102179,20160220,48,0,0,1,0,0,1400,1,0,0,0,0,0,0,1,2,2,0,0,38.8,37.6,86.3,21.8,0,0,0,0,0
1606020808,2012102179,20151107,45,0,0,1,0,0,1600,1,0,0,0,0,1,0,0,7,7,0,0,37.5,37.2,99,17.1,0,0,0,0,0
1606020808,2012102179,20150725,41,0,0,1,1,0,1700,0,1,0,0,0,1,0,0,2,2,2,1,39.7,38.6,105.8,148.4,0,0,0,0,0
1606020808,2012102179,20150620,40,0,0,1,0,0,1400,0,1,0,0,1,0,0,0,4,4,0,0,37.8,37.1,85.3,40,0,0,0,0,0
1606020808,2012102179,20150503,39,0,0,1,0,0,1300,1,0,0,0,1,0,0,0,2,2,0,0,37.4,36.7,80.2,4.4,0,0,0,0,0
1606020808,2012102179,20150412,38,0,0,1,1,0,1200,0,0,1,0,1,0,0,0,1,1,0,0,37.2,36.6,71.7,17.2,0,0,0,0,0
1606020808,2012102179,20150112,35,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,7,7,0,0,39.4,38.9,74.6,10,0,0,0,0,0
1606020808,2012102179,20141213,34,0,0,1,1,0,1200,0,1,0,0,1,0,0,0,7,6,0,0,38.9,38.5,74,35,0,0,0,0,0
1606020808,2012102179,20140914,31,0,0,1,0,0,1800,0,0,1,0,0,0,0,1,2,2,2,2,40.8,40.8,117.3,20.6,0,0,0,0,0
1606020808,2012102179,20140614,28,0,0,1,0,0,1400,0,1,0,0,1,0,0,0,12,11,0,0,38.5,38.2,88.3,49.3,0,0,0,0,0
1606020808,2011102712,20160321,58,13,0,1,1,0,1200,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,36.7,0,0,0,0,750
1606020808,2011102712,20160227,57,0,0,1,1,0,1200,0,1,0,0,1,0,0,0,4,6,0,0,37.6,36.2,72.8,8.5,0,0,0,0,0
1606020808,2011102712,20160130,56,0,0,1,0,0,1400,0,0,1,0,0,1,0,0,1,1,0,0,37.1,35.1,85,10.3,0,0,0,0,0
1606020808,2011102712,20160105,56,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,7,7,0,0,37.3,36.7,71.9,11,0,0,0,0,0
1606020808,2011102712,20151213,55,0,0,1,1,0,1200,0,0,1,0,0,0,1,0,9,6,0,0,37,36.7,71.2,8.1,0,0,0,0,0
1606020808,2011102712,20151122,54,0,0,1,0,0,1300,1,0,0,0,0,1,0,0,3,3,0,0,36.8,36.1,79,14.4,0,0,0,0,0
1606020808,2011102712,20151024,53,0,0,1,0,0,1200,1,0,0,0,0,1,0,0,9,7,0,0,36.3,36,71.6,19.5,0,0,0,0,0
1606020808,2011102712,20151010,53,0,0,1,0,0,1300,1,0,0,0,0,1,0,0,5,5,0,0,36.8,36.1,78.6,44.9,0,0,0,0,0
1606020808,2011102712,20150830,51,0,0,1,0,0,1200,0,0,0,1,0,1,0,0,10,10,0,0,37,37,72.7,28.2,0,0,0,0,0
1606020808,2011102712,20150705,50,0,0,1,1,0,1150,1,0,0,0,0,1,0,0,16,10,0,0,37,37,69.8,21.2,0,0,0,0,0
1606020808,2011102712,20150509,48,0,0,1,0,0,1200,1,0,0,0,0,0,1,0,5,6,0,0,36.9,36.6,72.2,4.2,0,0,0,0,0
1606020808,2011102712,20150418,47,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,2,2,0,0,37.3,35.8,72.8,5.6,0,0,0,0,0
1606020808,2011102712,20150328,46,0,0,1,0,0,1200,1,0,0,0,1,0,0,0,7,9,0,0,37.2,36,73.3,16.8,0,0,0,0,0
1606020808,2011102712,20150307,46,0,0,1,1,0,1200,0,0,1,0,0,0,1,0,2,2,0,0,37.9,36.8,72,5.4,0,0,0,0,0
1606020808,2011102712,20150112,44,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,4,4,0,0,38.2,37.2,72.7,10.6,0,0,0,0,0
1606020808,2011102712,20141220,43,0,0,1,1,0,1200,0,1,0,0,0,0,1,0,5,5,0,0,37.7,37.5,71.9,82.7,0,0,0,0,0
1606020808,2011102712,20141013,41,0,0,1,0,0,1300,1,0,0,0,0,1,0,0,5,5,0,0,37.9,37.9,81.4,28.3,0,0,0,0,0
1606020808,2011102712,20140906,40,0,0,1,0,0,1200,1,0,0,0,1,0,0,0,6,9,0,0,36.8,36.5,73.3,18.1,0,0,0,0,0
1606020808,2011102712,20140809,39,0,0,1,0,0,1200,0,0,1,0,0,1,0,0,2,2,0,0,36.5,36,71.6,20.2,0,0,0,0,0
1606020808,2011102712,20140629,37,0,0,1,0,0,1400,0,0,0,1,1,0,0,0,5,3,0,0,38.3,36,85.9,5.7,0,0,0,0,0
1606020808,2011102712,20140621,37,0,0,1,0,0,1300,1,0,0,0,0,1,0,0,4,7,0,0,37.1,36.1,79.4,5.7,0,0,0,0,0
1606020808,2011102712,20140601,37,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,2,2,0,0,37.6,36.5,85.5,49.4,0,0,0,0,0
1606020808,2011102712,20140405,35,0,0,1,1,0,1200,0,0,1,0,1,0,0,0,12,12,0,0,38.6,38.6,74.1,29,0,0,0,0,0
1606020808,2011102712,20140301,34,0,0,1,1,0,1200,1,0,0,0,0,0,1,0,6,6,0,0,39.3,38.2,74.6,24.9,0,0,0,0,0
1606020808,2011102712,20140113,32,0,0,1,1,0,1200,0,1,0,0,1,0,0,0,8,11,0,0,39.1,39.1,74,28.9,0,0,0,0,0
1606020808,2011102712,20131201,31,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,6,5,0,0,39.1,39.1,73.8,16.9,0,0,0,0,0
1606020808,2011102712,20131102,30,0,0,1,1,0,1150,1,0,0,0,1,0,0,0,11,10,0,0,37.2,37,70.3,12.6,0,0,0,0,0
1606020808,2011102712,20131012,29,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,5,3,0,0,38.4,37.9,88,11.2,0,0,0,0,0
1606020808,2011102712,20130915,28,0,0,1,1,0,1200,0,0,0,1,0,0,0,1,4,3,0,0,38,37.4,73.4,7.6,0,0,0,0,0
1606020808,2011102712,20130831,27,0,1,0,0,0,1400,1,0,0,0,1,0,0,0,4,4,0,0,36,35.5,84.1,29.8,0,0,0,0,0
1606020808,2011110065,20160321,61,14,0,1,1,0,1200,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,750
1606020808,2011110065,20160124,59,0,0,1,1,0,1200,0,1,0,0,1,0,0,0,11,9,0,0,37.4,37.4,71.9,14.3,0,0,0,0,0
1606020808,2011110065,20151213,58,0,0,1,1,0,1200,0,0,1,0,0,0,1,0,11,11,0,0,36.7,36.7,71.2,6.7,0,0,0,0,0
1606020808,2011110065,20151031,56,0,0,1,0,0,1400,1,0,0,0,0,1,0,0,9,9,0,0,36.9,36.5,85.7,29.9,0,0,0,0,0
1606020808,2011110065,20151010,56,0,0,1,0,0,1400,1,0,0,0,0,1,0,0,9,7,0,0,37,36.4,85.6,12,0,0,0,0,0
1606020808,2011110065,20150927,55,0,0,1,1,0,1200,0,0,1,0,0,1,0,0,15,14,0,0,35.7,35.7,71.1,31.1,0,0,0,0,0
1606020808,2011110065,20150524,51,0,0,1,0,0,1200,1,0,0,0,1,0,0,0,14,14,0,0,36.4,36.4,72.6,14.8,0,0,0,0,0
1606020808,2011110065,20150516,51,0,0,1,0,0,1400,0,1,0,0,0,1,0,0,2,2,0,0,37,36.1,86.3,6.8,0,0,0,0,0
1606020808,2011110065,20150426,50,0,0,1,0,0,1300,1,0,0,0,1,0,0,0,2,2,0,0,36.9,36.1,78.8,4.7,0,0,0,0,0
1606020808,2011110065,20150214,48,0,0,1,0,0,1300,1,0,0,0,1,0,0,0,11,11,0,0,38.1,37.3,80.8,3.2,0,0,0,0,0
1606020808,2011110065,20150125,47,0,0,1,1,0,1200,0,1,0,0,1,0,0,0,7,7,0,0,36.8,36.5,71.8,3,0,0,0,0,0
1606020808,2011110065,20150105,47,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,7,6,0,0,37.3,36.8,71.9,5.5,0,0,0,0,0
1606020808,2011110065,20141124,45,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,2,2,0,0,37.2,36.2,86.2,28.4,0,0,0,0,0
1606020808,2011110065,20141108,45,0,0,1,1,0,1150,1,0,0,0,1,0,0,0,6,6,0,0,36.9,36.3,69.1,30.1,0,0,0,0,0
1606020808,2011110065,20140720,41,0,0,1,1,0,1150,0,0,1,0,0,1,0,0,3,3,0,0,37.1,36.8,69,4.2,0,0,0,0,0
1606020808,2011110065,20140621,40,0,0,1,0,0,1300,1,0,0,0,0,1,0,0,2,2,0,0,37.5,36.1,79.2,4.7,0,0,0,0,0
1606020808,2011110065,20140608,40,0,0,1,0,0,1400,0,0,0,1,0,0,1,0,8,4,0,0,36.4,36.4,84.5,5.7,0,0,0,0,0
1606020808,2011110065,20140517,39,0,0,1,0,0,1300,1,0,0,0,1,0,0,0,8,9,0,0,37.1,37.1,81.2,3.9,0,0,0,0,0
1606020808,2011110065,20140323,37,0,0,1,1,0,1800,1,0,0,0,1,0,0,0,1,1,1,1,40.2,39.7,119.3,26.3,0,0,0,0,0
1606020808,2011110065,20140224,36,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,2,3,0,0,37.4,36.7,87.4,25,0,0,0,0,0
1606020808,2011110065,20140125,35,0,0,1,0,0,1800,1,0,0,0,1,0,0,0,5,5,6,6,38.3,37.6,117.1,15.6,0,0,0,0,0
1606020808,2011110065,20140113,35,0,0,1,1,0,1800,0,1,0,0,1,0,0,0,7,7,9,9,41.4,40.8,118.9,11.7,0,0,0,0,0
1606020808,2011110065,20131215,34,0,0,1,1,0,1800,1,0,0,0,1,0,0,0,2,2,2,2,38.8,38.7,119.1,3,0,0,0,0,0
1606020808,2012106247,20160321,46,15,0,1,1,0,1200,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,404.0,0,0,0,0,750
1606020808,2012106247,20150913,40,0,0,1,1,0,1200,1,0,0,0,0,1,0,0,5,4,0,0,37.2,36.9,72.5,12.9,0,0,0,0,0
1606020808,2012106247,20150830,39,0,0,1,0,0,1200,0,0,0,1,0,0,1,0,8,8,0,0,36.6,36.4,72.4,73.7,0,0,0,0,0
1606020808,2012106247,20150726,38,0,0,1,1,0,1700,1,0,0,0,1,0,0,0,15,14,11,9,40,40,108.7,31.5,0,0,0,0,0
1606020808,2012106247,20150711,38,0,0,1,1,0,1700,1,0,0,0,1,0,0,0,3,4,4,5,38.4,38.4,107.7,85.4,0,0,0,0,0
1606020808,2012106247,20150517,36,0,0,1,0,0,1200,0,0,1,0,1,0,0,0,10,11,0,0,39,38.4,73.4,15.7,0,0,0,0,0
1606020808,2012106247,20150308,34,0,0,1,1,0,1200,0,0,1,0,0,0,1,0,6,6,0,0,38.8,36.9,73.6,7.3,0,0,0,0,0
1606020808,2012106247,20150207,33,0,0,1,1,0,1000,0,0,1,0,0,1,0,0,7,5,0,0,35.5,35.4,58.9,17,0,0,0,0,0
1606020808,2012106247,20150117,32,0,0,1,1,0,1200,0,0,1,0,1,0,0,0,6,8,0,0,38,38,73.1,24.2,0,0,0,0,0
1606020808,2012106247,20141213,31,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,13,11,0,0,38.3,38.3,88.3,103.7,0,0,0,0,0
1606020808,2012106247,20141115,30,0,0,1,1,0,1150,1,0,0,0,0,0,1,0,7,5,0,0,38.8,38.3,71.4,22.7,0,0,0,0,0
1606020808,2012106247,20141011,29,0,0,1,0,0,1600,1,0,0,0,1,0,0,0,1,1,0,0,42,39.5,103.6,17.7,0,0,0,0,0
1606020808,2012102620,20160321,46,16,0,1,1,0,1200,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0,0,750
1606020808,2012102620,20150920,40,0,0,1,1,0,1200,1,0,0,0,1,0,0,0,14,14,0,0,36.8,36.8,72.1,7.8,0,0,0,0,0
1606020808,2012102620,20150830,39,0,0,1,0,0,1200,0,0,0,1,0,1,0,0,13,13,0,0,35.8,35.6,71.6,29.8,0,0,0,0,0
1606020808,2012102620,20150809,39,0,0,1,0,0,1200,1,0,0,0,1,0,0,0,10,10,0,0,36.9,36.7,73.4,28.8,0,0,0,0,0
1606020808,2012102620,20150516,36,0,0,1,0,0,1400,0,1,0,0,0,1,0,0,13,13,0,0,36.6,36.6,85.6,137.3,0,0,0,0,0
1606020808,2012102620,20150426,35,0,1,0,0,0,1600,1,0,0,0,1,0,0,0,6,8,0,0,34.4,34.4,96.4,47.8,0,0,0,0,0
1606020808,2012102620,20150411,35,0,0,1,1,0,1200,0,0,0,1,0,1,0,0,8,9,0,0,35.9,35.2,71,99.6,0,0,0,0,0
1606020808,2012102620,20150404,35,0,0,1,1,0,1200,1,0,0,0,0,1,0,0,10,10,0,0,37.3,37.3,72.2,357.1,0,0,0,0,0
1606020808,2012102620,20150322,34,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,12,10,0,0,38.2,37.7,86.8,117.2,0,0,0,0,0
1606020808,2012102620,20150307,34,0,1,0,1,1,1600,0,1,0,0,0,1,0,0,8,8,8,0,35.3,35.1,97.1,152.8,0,0,0,0,0
1606020808,2012102620,20150222,33,0,0,1,0,0,1400,1,0,0,0,0,1,0,0,1,1,0,0,38.7,38,87.7,46.4,0,0,0,0,0
1606020808,2012102620,20150131,32,0,1,0,0,0,1400,0,1,0,0,1,0,0,0,9,9,0,0,35.9,35.9,84.1,138.5,0,0,0,0,0
1606020808,2012102620,20141124,30,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,5,3,0,0,37.7,36.8,87.3,10.5,0,0,0,0,0
1606020808,2012102620,20141116,30,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,7,7,0,0,38.1,37,88.3,3.2,0,0,0,0,0
1606020808,2012102620,20141102,30,0,0,1,1,0,1700,1,0,0,0,1,0,0,0,6,6,3,5,38.8,38.1,108.5,8.6,0,0,0,0,0
1606020808,2012102620,20141011,29,0,0,1,0,0,1300,1,0,0,0,1,0,0,0,5,5,0,0,37.5,36.6,80.8,7.8,0,0,0,0,0
1606020808,2012102620,20140921,28,0,0,1,0,0,1200,1,0,0,0,1,0,0,0,7,7,0,0,37,36.8,72.7,48.5,0,0,0,0,0
1606020808,2012102620,20140906,28,0,0,1,0,0,1200,0,1,0,0,1,0,0,0,10,10,0,0,37.3,37.3,74.5,90.5,0,0,0,0,0
1606020809,2011103203,20160321,60,1,1,0,1,1,1600,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,1500
1606020809,2011103203,20160227,59,0,1,0,1,1,1600,1,0,0,0,0,1,0,0,8,10,0,0,33.6,33.3,95.3,27.3,0,0,0,0,0
1606020809,2011103203,20160214,59,0,1,0,1,1,1600,0,0,1,0,0,1,0,0,8,5,0,0,35.2,35,99.5,11,0,0,0,0,0
1606020809,2011103203,20160130,58,0,1,0,0,0,1600,0,0,1,0,0,1,0,0,8,6,6,0,37.1,37,98.5,15.1,0,0,0,0,0
1606020809,2011103203,20151122,56,0,1,0,1,1,1400,1,0,0,0,1,0,0,0,13,13,0,0,34.2,34.2,82.3,8.6,0,0,0,0,0
1606020809,2011103203,20151101,56,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,12,11,0,0,34.2,34,94.2,19.2,0,0,0,0,0
1606020809,2011103203,20151024,55,0,1,0,0,1,1600,1,0,0,0,0,1,0,0,6,5,0,0,34.6,34,94.7,5.1,0,0,0,0,0
1606020809,2011103203,20151003,55,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,11,10,0,0,35,34.6,94.6,14.9,0,0,0,0,0
1606020809,2011103203,20150927,54,0,1,0,1,0,1400,1,0,0,0,1,0,0,0,17,17,0,0,34.7,34.5,81.9,7.6,0,0,0,0,0
1606020809,2011103203,20150912,54,0,1,0,1,0,1400,1,0,0,0,1,0,0,0,11,9,0,0,34.8,34.6,81.3,17.9,0,0,0,0,0
1606020809,2011103203,20150712,52,0,1,0,0,0,1400,1,0,0,0,1,0,0,0,15,15,0,0,34.5,34.5,81.6,47.8,0,0,0,0,0
1606020809,2011103203,20150502,50,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,3,3,0,0,34.3,33.6,93.5,90.2,0,0,0,0,0
1606020809,2011103203,20150419,49,0,0,1,1,0,1200,1,0,0,0,0,0,1,0,6,4,0,0,38.7,38.7,73,18.2,0,0,0,0,0
1606020809,2011103203,20150329,48,0,0,1,0,0,1400,0,1,0,0,0,0,0,1,6,5,0,0,37.6,37.3,86.1,11,0,0,0,0,0
1606020809,2011103203,20150321,48,0,0,1,1,0,1400,0,1,0,0,1,0,0,0,5,4,0,0,37.5,37.3,85.6,3.3,0,0,0,0,0
1606020809,2011103203,20150307,48,0,0,1,1,0,1400,0,1,0,0,0,0,0,1,6,2,0,0,36.3,35.5,85.1,17.4,0,0,0,0,0
1606020809,2011103203,20141207,45,0,0,1,0,0,1400,1,0,0,0,1,0,0,0,7,5,0,0,38.2,37,86.6,4.3,0,0,0,0,0
1606020809,2011103203,20141124,44,0,0,1,1,0,1400,1,0,0,0,1,0,0,0,9,7,0,0,36.8,36.8,85.7,25.6,0,0,0,0,0
1606020809,2011103203,20141012,43,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,10,9,0,0,34.7,34.4,93.2,40.7,0,0,0,0,0
1606020809,2011103203,20140803,41,0,1,0,1,0,1800,0,0,1,0,0,0,1,0,10,9,9,9,34.9,34.3,109.1,36.1,0,0,0,0,0
1606020809,2011103203,20140705,40,0,1,0,0,0,1600,0,1,0,0,0,1,0,0,12,10,9,0,37.3,37.3,96.6,27.8,0,0,0,0,0
1606020809,2011103203,20140621,39,0,1,0,1,1,1600,1,0,0,0,0,1,0,0,8,8,0,0,34.2,34,94.7,26.7,0,0,0,0,0
1606020809,2011103203,20140601,39,0,1,0,0,0,1600,1,0,0,0,1,0,0,0,8,8,0,0,33.9,33.8,94.4,33.1,0,0,0,0,0
1606020809,2011103203,20140511,38,0,1,0,1,0,1600,1,0,0,0,1,0,0,0,4,4,0,0,34.2,33.9,93.6,25.1,0,0,0,0,0
1606020809,2011103203,20140322,36,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,13,11,0,0,35,35,96.7,32.4,0,0,0,0,0
1606020809,2011103203,20131130,32,0,1,0,1,0,1400,1,0,0,0,1,0,0,0,5,5,0,0,35,35,83.5,7.9,0,0,0,0,0
1606020809,2011103203,20131116,32,0,1,0,1,0,1600,1,0,0,0,1,0,0,0,7,7,0,0,34.4,33.8,97.9,23.8,0,0,0,0,0
1606020809,2011104253,20160321,59,2,1,0,1,1,1600,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,1500
1606020809,2011104253,20160221,58,0,1,0,0,0,1400,0,0,1,0,1,0,0,0,9,6,0,0,35.6,34.8,84.8,8.1,0,0,0,0,0
1606020809,2011104253,20151123,55,0,1,0,0,0,1400,1,0,0,0,0,1,0,0,12,12,0,0,33.8,33.8,82.4,4.2,0,0,0,0,0
1606020809,2011104253,20151101,55,0,1,0,0,0,1400,1,0,0,0,1,0,0,0,9,6,0,0,33.7,33.5,81.4,2.6,0,0,0,0,0
1606020809,2011104253,20151004,54,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,5,6,5,0,34.9,34.1,94.3,3.5,0,0,0,0,0
1606020809,2011104253,20150906,53,0,1,0,0,0,1400,1,0,0,0,0,0,0,1,5,5,0,0,34.7,33.9,81.8,3.4,0,0,0,0,0
1606020809,2011104253,20150808,52,0,1,0,0,0,1400,1,0,0,0,1,0,0,0,3,3,0,0,35.3,34.5,81.4,4,0,0,0,0,0
1606020809,2011104253,20150502,49,0,1,0,0,0,1400,1,0,0,0,1,0,0,0,10,10,0,0,33.5,33.5,81,3.9,0,0,0,0,0
1606020809,2011104253,20150412,48,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,11,11,11,0,34.3,34.2,94,2.9,0,0,0,0,0
1606020809,2011104253,20150322,47,0,1,0,0,0,1400,1,0,0,0,1,0,0,0,12,10,0,0,36.3,36,83.4,3.5,0,0,0,0,0
1606020809,2011104253,20150110,45,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,12,12,9,0,34.4,34.4,94.4,3.1,0,0,0,0,0
1606020809,2011104253,20141221,44,0,1,0,1,1,1600,0,1,0,0,1,0,0,0,5,5,3,0,34.8,34.3,96.2,4.8,0,0,0,0,0
1606020809,2011104253,20141013,42,0,1,0,0,0,1600,0,1,0,0,0,0,1,0,3,5,0,0,35.8,35.6,94.6,4.1,0,0,0,0,0
1606020809,2011104253,20140614,38,0,1,0,0,0,1600,1,0,0,0,1,0,0,0,9,9,0,0,33.9,33.9,95.1,2.4,0,0,0,0,0
1606020809,2011104253,20140524,37,0,1,0,1,0,1600,1,0,0,0,1,0,0,0,8,8,0,0,33.6,33.6,93.6,2.7,0,0,0,0,0
1606020809,2011104253,20140321,35,0,1,0,1,0,1800,1,0,0,0,1,0,0,0,5,5,7,7,37,36.3,111.9,15.1,0,0,0,0,0
1606020809,2011104253,20140208,34,0,1,0,1,1,1600,0,0,1,0,0,1,0,0,2,2,0,0,35.1,34.6,98.3,4.1,0,0,0,0,0
1606020809,2011104253,20140111,33,0,1,0,1,0,1600,1,0,0,0,1,0,0,0,4,2,0,0,34.4,34.4,95.5,1.9,0,0,0,0,0
1606020809,2012101712,20160321,46,3,1,0,1,1,1600,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.8,0,0,0,0,1500
1606020809,2012101712,20160214,45,0,1,0,0,0,1600,0,1,0,0,1,0,0,0,9,9,0,0,35.2,34.9,95.3,9.3,0,0,0,0,0
1606020809,2012101712,20160130,44,0,1,0,0,0,1600,0,1,0,0,0,1,0,0,6,6,0,0,34.2,34.2,95.1,6.5,0,0,0,0,0
1606020809,2012101712,20160109,44,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,12,13,14,0,34.4,34.4,95,21.1,0,0,0,0,0
1606020809,2012101712,20151213,43,0,1,0,0,0,1600,0,1,0,0,1,0,0,0,6,6,5,0,35.5,34.9,96.5,14.5,0,0,0,0,0
1606020809,2012101712,20151031,41,0,1,0,0,0,1800,1,0,0,0,0,1,0,0,2,1,1,0,34.9,34.2,108.6,20.7,0,0,0,0,0
1606020809,2012101712,20151012,41,0,1,0,0,0,1800,1,0,0,0,1,0,0,0,7,7,7,0,34.4,34.1,107,6.1,0,0,0,0,0
1606020809,2012101712,20150921,40,0,1,0,1,0,1800,1,0,0,0,1,0,0,0,4,4,7,7,34.3,33.9,109.2,5.9,0,0,0,0,0
1606020809,2012101712,20150830,39,0,1,0,0,1,1800,0,1,0,0,0,0,1,0,3,3,0,0,35.7,35.4,108.4,7.2,0,0,0,0,0
1606020809,2012101712,20150105,32,0,1,0,1,0,2000,1,0,0,0,1,0,0,0,7,8,8,7,35.7,35.7,122.3,5.7,0,0,0,0,0
1606020809,2012101712,20141206,31,0,1,0,1,0,2000,1,0,0,0,1,0,0,0,7,8,8,8,35.7,35.7,121,18.5,0,0,0,0,0
1606020809,2012101712,20141109,30,0,1,0,0,0,2000,1,0,0,0,0,1,0,0,3,3,3,0,34.6,34.5,121.4,9.8,0,0,0,0,0
1606020809,2012101712,20141013,29,0,1,0,0,0,1800,1,0,0,0,0,0,1,0,3,4,4,0,35.4,35.4,107.9,1.4,0,0,0,0,0
1606020809,2012101712,20140920,28,0,1,0,0,1,1800,1,0,0,0,1,0,0,0,4,4,0,0,34.7,34.7,108.5,4.9,0,0,0,0,0
1606020809,2012101712,20140830,27,0,1,0,0,1,1600,1,0,0,0,1,0,0,0,9,10,0,0,34.3,34.1,95.8,2.6,0,0,0,0,0
1606020809,2012101712,20140810,27,0,1,0,0,1,1600,0,1,0,0,0,1,0,0,7,7,0,0,33.7,33.4,97.3,95.2,0,0,0,0,0
1606020809,2012103711,20160321,48,4,1,0,1,1,1600,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,1500
1606020809,2012103711,20160109,46,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,2,1,1,0,35,34.4,94.5,8.3,0,0,0,0,0
1606020809,2012103711,20151031,43,0,0,1,0,0,1400,1,0,0,0,0,1,0,0,9,9,0,0,37.1,36.8,86,4.6,0,0,0,0,0
1606020809,2012103711,20150621,39,0,0,1,0,0,1600,0,1,0,0,0,1,0,0,11,10,0,0,36.1,36.1,99.3,4.3,0,0,0,0,0
1606020809,2012103711,20150222,35,0,1,0,0,0,1600,1,0,0,0,0,1,0,0,14,10,0,0,34.1,33.9,97.7,2,0,0,0,0,0
1606020809,2012103711,20150131,34,0,1,0,0,0,1800,0,1,0,0,1,0,0,0,15,12,14,0,34.1,34.1,112.5,1.7,0,0,0,0,0
1606020809,2010104388,20160321,74,5,1,0,1,1,1600,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,1500
1606020809,2010104388,20160124,72,0,1,0,1,1,1600,1,0,0,0,1,0,0,0,5,5,5,0,35.2,35,94.4,82.2,0,0,0,0,0
