1001000.0,1925.0,56.52655411255407,1.3074738356609008
8111400.0,1956.0,62.15835037491483,1.256459467992518
2011800.0,1961.0,73.96731259561437,2.8156728778213083
7001200.0,1971.0,62.56778285134449,1.5813469220764669
4011200.0,2179.0,59.054986997093444,1.3022911589234374
7011400.0,2302.0,64.22735302635388,1.7376817417818178
8011400.0,2309.0,63.57032625956406,1.4611307936085587
2001000.0,2354.0,56.743401302747074,1.5291899014949724
7001400.0,2396.0,67.1955133555928,1.9445052921577715
5012400.0,2442.0,85.25626535626553,2.3890621821301052
9011200.0,2458.0,58.68569297531873,1.4027288756522203
8111600.0,2611.0,66.6025213838886,2.0819938795784734
1011200.0,2782.0,59.26627725856714,1.3857313796120014
3012000.0,3117.0,77.5750989199017,2.36118111406246
4011400.0,3158.0,63.88954507071987,1.756377139443304
5002100.0,3194.0,83.3509392611145,2.809139593406518
9012000.0,3222.0,77.35255534864467,2.093894852948091
7001800.0,3270.0,77.7577370030581,2.365637271942422
8011200.0,3371.0,57.82250568575101,1.3336138196294707
8012000.0,3534.0,76.42602339181286,1.878506212672539
3011800.0,3581.0,73.21763939309334,2.076366242344346
1.0001E7,3632.0,56.51316997063153,1.4538235045729428
6011800.0,3638.0,72.88086860912587,1.778223201186664
4111800.0,3648.0,71.41831140350881,1.6400639539826853
1.0012E7,3710.0,77.19079514824797,2.1966104825569666
5001300.0,3735.0,64.63983043284242,2.0283890281303556
3001150.0,3775.0,61.40023399558508,1.5193223064416905
5012000.0,3824.0,76.14664836122746,1.7878610446780874
7012000.0,3858.0,77.98107395887327,2.100680780796424
6111200.0,3932.0,58.54579518480834,1.4252366402046035
4111600.0,4007.0,66.75546127610005,1.5131782010720647
7001700.0,4105.0,75.07376776289088,2.0683360096996117
1.00118E7,4117.0,72.5662011173183,1.8736050814465037
7011200.0,4232.0,59.105556868304966,1.4985457063199923
8011600.0,4239.0,68.32838719823839,1.6351780927808806
2011200.0,4269.0,59.76375810103866,1.6492602252309314
8111800.0,4360.0,71.9567966360857,1.8219661738432549
6012000.0,4746.0,77.60719553308034,2.1183703221466414
2001700.0,4908.0,74.96261545775599,2.203518734996997
9111800.0,4942.0,71.87544853635492,1.8880180010856515
9011400.0,4992.0,63.57843883546991,1.4938551436417742
1001700.0,5229.0,74.98053802511637,2.4704445666189856
9111600.0,5555.0,67.47864086408651,1.6789626199735577
5011800.0,5685.0,71.76319554382896,2.1777629505107345
5011400.0,6876.0,62.83251648245111,1.605581784902636
3001700.0,6925.0,75.55523225030099,2.2392292492810997
6111600.0,7109.0,68.13755333614658,1.766964873091891
3011200.0,7259.0,59.30491114478575,1.5972456455899147
4001200.0,7422.0,62.482226264259616,1.7595011112384171
4001800.0,7591.0,77.90205067404378,2.4919766661408205
9001200.0,7644.0,62.28088697017252,2.051396026400355
5011600.0,7694.0,67.27828177800882,1.7053973436544096
1.00017E7,8176.0,74.79594137312472,2.4327316513911583
9001400.0,8327.0,67.00195548616955,2.091395070358406
8001200.0,8799.0,62.03099026404533,1.8204991325333997
8001400.0,9099.0,66.96586804410725,2.03427032507443
1.00112E7,9335.0,58.93778253883242,1.4976986245568726
5001400.0,9861.0,67.00017746678841,2.1844553339408423
8001800.0,11084.0,76.92865541922284,2.548913996350728
9001800.0,11540.0,77.43945840554578,2.5299343554190536
5001600.0,11567.0,71.43333765597515,2.285836685857262
6001800.0,14508.0,79.13110812425354,2.8797663785334997
6001200.0,14758.0,62.90826331481219,1.9382591867952472
