2.009101378E9,1181.761161166025,18.0
2.008105387E9,1183.4140495186534,24.0
2.010103903E9,1184.3069146179619,21.0
2.006106024E9,1192.6040925331724,42.0
2.010101634E9,1194.8015202011386,18.0
2.00610928E9,1202.434598780676,18.0
2.00910483E9,1203.607045746185,15.0
2.007104063E9,1204.5987497803405,15.0
2.008100763E9,1205.9606534739453,15.0
2.007106814E9,1209.9181148904852,18.0
2.006104593E9,1210.1567719493764,15.0
2.010101407E9,1215.4736617506906,27.0
2.011103348E9,1218.7589711519051,18.0
2.007103372E9,1220.3580158975349,12.0
2.0101025E9,1222.3227976778858,30.0
2.011104655E9,1223.0500325140115,15.0
2.009104935E9,1234.1054626185025,15.0
2.007102342E9,1234.3115975897283,24.0
2.007106366E9,1234.6240614031642,24.0
2.00610375E9,1235.9705424704757,15.0
2.006104122E9,1236.381772977104,12.0
2.008102174E9,1237.9232858914631,24.0
2.009101601E9,1239.1038916530838,15.0
2.006101839E9,1239.9238500931465,12.0
2.007104894E9,1240.2644929466708,18.0
2.007109073E9,1240.3646257677344,15.0
2.00810245E9,1241.836211548344,12.0
2.008105572E9,1242.5527843870204,79.0
2.012105276E9,1244.4955115471917,12.0
2.008103992E9,1246.096033607757,15.0
2.009103299E9,1248.2493582366064,12.0
2.007106575E9,1248.4421755574303,15.0
2.010103409E9,1249.120658063588,12.0
2.00710285E9,1249.3681577585655,18.0
2.007101709E9,1249.7540704266435,18.0
2.011106028E9,1251.0568735862832,12.0
2.0081051E9,1251.3896478738188,15.0
2.011100414E9,1253.9019239921952,12.0
2.008102897E9,1254.2745083719208,24.0
2.006104734E9,1255.4303861592111,9.0
2.010102477E9,1255.5016722106297,15.0
2.011106143E9,1255.5873529726127,12.0
2.008102644E9,1255.7011962136917,27.0
2.012100019E9,1255.8719297451132,12.0
2.009101855E9,1255.8797170276453,12.0
2.006100089E9,1256.0666045410285,9.0
2.009101549E9,1256.634142294053,12.0
2.011105272E9,1257.0541068754617,15.0
2.009103838E9,1257.1504451535193,12.0
2.012105601E9,1257.6891000392648,12.0
2.009104774E9,1258.2184081152197,12.0
2.01110099E9,1258.7878181830488,12.0
2.010106174E9,1259.1806493212225,15.0
2.008101542E9,1259.9967862219505,15.0
2.011101372E9,1260.9121082226734,9.0
2.007103275E9,1262.1354509417943,12.0
2.006104502E9,1262.559619950686,15.0
2.009103441E9,1262.9868395111798,15.0
2.008102668E9,1263.453619687409,12.0
2.00810519E9,1263.960850041122,18.0
2.009104487E9,1264.0601489228584,12.0
2.009104692E9,1264.37217793675,75.0
2.009104381E9,1264.717823426949,15.0
2.008103736E9,1265.3452172275545,9.0
2.009105803E9,1265.679960501771,12.0
2.008103207E9,1266.1040695708587,9.0
2.010105945E9,1266.3663614694146,15.0
2.012104681E9,1266.8564494099737,15.0
2.006102718E9,1267.0585274694013,9.0
2.012100727E9,1267.0585274694013,9.0
2.006103349E9,1267.11819579721,12.0
2.010102982E9,1267.4682958603903,18.0
2.009103343E9,1267.6134769845764,9.0
2.011105977E9,1267.8279563206097,12.0
2.010102058E9,1268.0127246239574,12.0
2.007100323E9,1268.3148308107998,9.0
2.012101899E9,1268.4608949874669,9.0
2.010104234E9,1269.45128065774,9.0
2.010104434E9,1269.5310726242158,18.0
2.011103568E9,1269.6259570016837,9.0
2.01210431E9,1269.9038718755041,9.0
2.009100716E9,1270.1416587193607,9.0
2.011101389E9,1270.7533891611954,9.0
2.008106717E9,1270.819092115708,15.0
2.00810087E9,1272.8551781566362,12.0
2.010100501E9,1272.898760003589,12.0
2.011100775E9,1273.642317969701,9.0
2.009104923E9,1273.7576285743155,12.0
2.011100823E9,1273.780200293224,9.0
2.008103049E9,1273.8350063700623,9.0
2.006106543E9,1273.8350063700623,9.0
2.00710568E9,1273.8350063700623,9.0
