2.011102597E9,1221.2630603149387,15.0
2.00510016E9,1221.3351407347375,15.0
2.010101101E9,1221.7735859786521,27.0
2.008104922E9,1221.9073666420159,18.0
2.007102054E9,1222.0825732582905,33.0
2.010103203E9,1222.144742644528,15.0
2.002110128E9,1222.2930424790814,18.0
2.01210037E9,1222.4403564417746,12.0
2.006100992E9,1222.6815955598959,12.0
2.004101624E9,1223.4397378143528,15.0
2.004100261E9,1223.6480561968162,15.0
2.006101886E9,1223.9134515416636,18.0
2.011104744E9,1224.0585988111575,21.0
2.010105527E9,1224.7282330346927,12.0
2.008103505E9,1224.74289674495,18.0
2.012100949E9,1224.9693253679654,12.0
2.005106089E9,1225.1477206628858,24.0
2.011101126E9,1225.1852194703679,15.0
2.009109256E9,1225.3298832152066,15.0
2.006101956E9,1225.6315439973835,12.0
2.006100766E9,1225.6493030622466,18.0
2.007102321E9,1225.6503750697736,12.0
2.006105956E9,1225.655538009721,15.0
2.004103752E9,1225.9205865425063,24.0
2.00610348E9,1225.9506580409193,44.0
2.008103842E9,1226.1426260035466,12.0
2.011105387E9,1226.6126337324035,12.0
2.010101672E9,1226.7104859823976,12.0
2.009100396E9,1226.7712111014825,18.0
2.012105641E9,1227.1485526604565,12.0
2.012100244E9,1227.1734337740143,15.0
2.005104031E9,1227.2633620271654,12.0
2.005104164E9,1227.414868833694,15.0
2.012103674E9,1227.5489666960646,12.0
2.006109068E9,1227.6564313693284,12.0
2.006104267E9,1227.7471572678483,48.0
2.005101728E9,1227.7606755481079,15.0
2.007100082E9,1227.8802774429664,12.0
2.006104593E9,1227.924087407209,15.0
2.011104593E9,1227.9366420653769,12.0
2.012103423E9,1227.9579886259767,12.0
2.00810206E9,1228.7320067458725,15.0
2.012105E9,1228.9911941022074,12.0
2.012103214E9,1229.1959215651868,12.0
2.002105266E9,1229.3663130763985,15.0
2.0071046E9,1229.4322540968728,15.0
2.006105919E9,1229.6130841050888,12.0
2.009100978E9,1229.6367963537098,15.0
2.011106163E9,1229.9085191091954,43.0
2.005103712E9,1230.1782756784269,24.0
2.004100167E9,1230.405791421056,27.0
2.011100048E9,1230.4449525654009,9.0
2.009103994E9,1230.700621760885,15.0
2.01110047E9,1230.959160083043,12.0
2.002101012E9,1231.4659609359246,9.0
2.001110141E9,1231.5095925986968,21.0
2.002105495E9,1231.7555055442435,15.0
2.00710568E9,1231.7847385302402,15.0
2.007105857E9,1232.077872710159,9.0
2.006101317E9,1232.1937486865918,15.0
2.000105277E9,1232.8247452870296,15.0
2.011106313E9,1232.9969130897337,12.0
2.006102246E9,1233.0538310612453,12.0
2.005101445E9,1233.4852606660515,15.0
2.007106276E9,1233.5113884585094,12.0
2.012100915E9,1233.8619419109273,12.0
2.005103809E9,1233.8877435351746,12.0
2.006104439E9,1234.1020017373855,12.0
2.010105232E9,1234.2545607932275,15.0
2.009101425E9,1234.3337499141514,12.0
2.00910139E9,1234.5970818164872,55.0
2.011109163E9,1234.6176920380487,12.0
1.998105844E9,1234.9030472470492,24.0
2.005106236E9,1234.9664684570478,12.0
2.005104806E9,1235.2622504863011,12.0
2.008104701E9,1235.4443642721333,12.0
2.012109159E9,1235.6315922440044,12.0
2.004107017E9,1235.6709985476061,12.0
2.005102692E9,1235.7402829819841,12.0
2.005104283E9,1235.7779736439263,12.0
2.005104016E9,1235.861505863282,12.0
2.009102288E9,1236.2209171812865,24.0
2.010103457E9,1236.2676504980125,15.0
2.003102231E9,1236.3431110232832,15.0
2.010101331E9,1236.3951607053707,18.0
2.007105537E9,1236.9861334267475,12.0
2.008109202E9,1237.0789364408117,12.0
2.008109228E9,1237.0789364408117,12.0
2.011104562E9,1237.1606516768738,15.0
2.012101849E9,1237.4178266730057,9.0
2.005100022E9,1237.6053420779235,18.0
2.010101521E9,1237.636210640671,12.0
2.009104753E9,1237.7915426683164,15.0
2.002110252E9,1237.8177882573764,12.0
2.005106345E9,1238.2068019570675,15.0
2.000100129E9,1238.352910477837,15.0
2.007100985E9,1238.56250796641,12.0
2.006101274E9,1238.5714601936102,12.0
2.011103334E9,1238.87239258252,15.0
2.005110055E9,1239.4918116514955,12.0
2.011100826E9,1239.850148055932,12.0
2.011100615E9,1240.1195969263526,57.0
2.007104747E9,1240.2961350130051,9.0
2.011102279E9,1240.710567869011,12.0
2.005105046E9,1240.730775423305,18.0
2.005106315E9,1240.7997764106053,15.0
2.012109005E9,1240.893902324622,15.0
2.009101598E9,1241.0419903682978,18.0
2.007103038E9,1241.3312781595669,12.0
2.006106416E9,1241.3501473371803,12.0
2.002102852E9,1241.4277455580275,18.0
2.003103024E9,1241.6221636444143,15.0
2.006106258E9,1241.6448828563844,15.0
2.010102662E9,1241.6978824048788,12.0
2.008100763E9,1242.0184690239616,12.0
2.012102445E9,1242.1206543312528,15.0
2.011105272E9,1242.2421129458767,15.0
2.012100386E9,1242.3581002178992,12.0
2.005103234E9,1242.6201061969425,15.0
2.012103785E9,1242.6790817599806,21.0
2.01210232E9,1243.1487960295901,18.0
2.00610088E9,1243.5624726745064,12.0
2.005104466E9,1243.6488135487464,12.0
2.007102157E9,1243.6860853488006,26.0
2.012100327E9,1243.8453815924447,9.0
2.009104756E9,1243.988689860874,22.0
2.008104853E9,1244.209742742731,12.0
2.005102311E9,1244.2490638052204,12.0
2.010102368E9,1244.300844204102,12.0
2.010109064E9,1244.3147145276246,12.0
2.0071044E9,1244.390745472795,9.0
2.012104481E9,1244.5225580781882,18.0
2.00610217E9,1244.585330542743,9.0
2.00610375E9,1244.6732897213703,12.0
2.00210311E9,1245.025552797987,18.0
2.003104308E9,1245.1617070406787,45.0
2.009104331E9,1245.2780535138236,12.0
2.012101257E9,1245.55192441203,12.0
2.011103563E9,1245.7316479722504,15.0
2.007102577E9,1245.761036521797,24.0
2.005106611E9,1245.7715481336695,101.0
2.009105304E9,1245.886663600712,9.0
2.00610207E9,1246.0065133516478,33.0
2.009101306E9,1246.0233898653396,65.0
2.010105202E9,1246.2958927455297,18.0
2.003103773E9,1246.6381823986235,15.0
2.012101726E9,1246.688907983797,12.0
2.008100227E9,1246.779655478428,9.0
2.002101195E9,1247.0848013934853,51.0
2.005102471E9,1247.4702062973254,9.0
2.011109143E9,1247.5434631126484,12.0
2.009106668E9,1247.7496939007244,26.0
2.001109481E9,1247.9457314604608,15.0
2.010106296E9,1248.1659166958239,9.0
2.007100353E9,1248.4665714109688,35.0
2.007105616E9,1248.5482676652987,9.0
2.00710259E9,1248.625587947259,9.0
2.00510049E9,1248.7741390231274,15.0
2.001102358E9,1248.7804747020962,18.0
2.006105555E9,1248.8039150328718,66.0
2.006102218E9,1248.8083140294211,32.0
2.011105219E9,1249.3537025152414,12.0
2.00710499E9,1249.38031307919,9.0
2.004106018E9,1249.4674185193119,15.0
2.009105691E9,1249.4821097225336,12.0
2.010100325E9,1249.6195672550505,12.0
2.004109254E9,1249.8832907387252,18.0
2.011102104E9,1250.0500161851648,9.0
2.01110113E9,1250.3682510194617,24.0
2.01210603E9,1250.5264743175333,12.0
2.012100676E9,1250.5270364795078,15.0
2.004104018E9,1250.5442737982223,9.0
2.005102821E9,1250.606441645682,9.0
2.005105983E9,1250.6310197139223,15.0
2.005100779E9,1250.6677229498391,12.0
2.009102191E9,1250.7219940863906,15.0
2.008105638E9,1250.8366493091592,15.0
2.00610324E9,1250.9406328247142,12.0
2.010100026E9,1250.9495274753033,48.0
2.007105646E9,1251.0407051298869,68.0
2.002105328E9,1251.1719846496526,18.0
2.005105267E9,1251.208458479961,12.0
2.001110269E9,1251.5809094483202,12.0
2.008101821E9,1251.7947622181157,12.0
2.010106422E9,1251.9052055657264,12.0
2.006104687E9,1251.9240453842922,12.0
2.003102614E9,1251.9590650610428,18.0
2.008101233E9,1251.9786583999032,9.0
2.01110484E9,1252.0297823367675,15.0
2.0061011E9,1252.186729804877,15.0
2.006109085E9,1252.2682298530697,12.0
2.006109291E9,1252.2682298530697,12.0
2.006109084E9,1252.2682298530697,12.0
2.003106058E9,1252.3493502485753,15.0
2.008102159E9,1252.3845588104994,34.0
2.013101075E9,1252.407828483526,12.0
2.011100932E9,1252.4254346224675,15.0
2.007101905E9,1252.4344377042776,12.0
2.005105584E9,1252.6417736624346,12.0
2.005100726E9,1252.671115534819,9.0
2.011102917E9,1252.7260591858724,12.0
2.007101819E9,1252.8197368872625,9.0
2.012106196E9,1252.8692448852398,9.0
2.00910093E9,1253.0372212803416,26.0
2.00710007E9,1253.1592692019633,9.0
2.012103509E9,1253.1915956640555,9.0
2.009100998E9,1253.3051924842575,21.0
2.002102849E9,1253.370760081897,9.0
2.012105947E9,1253.7251481018368,12.0
2.006100919E9,1253.7848195474069,24.0
2.010103399E9,1254.0871450570678,15.0
2.005110092E9,1254.181234979167,12.0
2.006102829E9,1254.3058223537919,15.0
2.005106424E9,1254.3079373191479,21.0
2.011102171E9,1254.5342251045397,12.0
2.009103747E9,1254.6329219254296,6.0
2.005102062E9,1254.8077400231693,15.0
2.002104959E9,1254.9665702201748,12.0
2.006101422E9,1254.9769512204216,9.0
2.006104519E9,1254.9843825675448,9.0
2.003101228E9,1255.005421806876,12.0
2.007104048E9,1255.0958046755852,12.0
2.010105299E9,1255.2732464338656,12.0
2.010105201E9,1255.4201283049206,12.0
2.011106549E9,1255.7120592087376,12.0
2.008100625E9,1255.740108757563,27.0
2.008105703E9,1256.0692854208257,12.0
2.009105081E9,1256.3374481228216,24.0
2.009103033E9,1256.4275931887332,12.0
2.010105E9,1256.4853660198312,12.0
2.011103676E9,1256.5334742765513,12.0
2.011105192E9,1256.5722005042367,9.0
2.009103167E9,1256.603762387778,12.0
2.006104188E9,1256.9048727048025,9.0
2.005101073E9,1257.0260339759127,9.0
2.006100861E9,1257.3606539670466,9.0
2.012101877E9,1257.42026105217,9.0
2.005100351E9,1257.5325003563273,15.0
2.007101198E9,1257.6347928907858,9.0
2.007102761E9,1257.6870570440215,9.0
2.003101245E9,1257.7570563069548,12.0
2.006103657E9,1257.8039645149292,12.0
2.012101063E9,1257.8688173889589,15.0
2.008101758E9,1258.04595258698,12.0
2.003104844E9,1258.374152862171,12.0
2.006106878E9,1258.385544531238,15.0
2.009105356E9,1258.4748277014987,51.0
2.010109198E9,1258.9016076859157,15.0
2.01010506E9,1259.0350403636728,12.0
2.012102527E9,1259.234035799894,12.0
2.007102127E9,1259.299788517624,21.0
2.004110024E9,1259.5163496096557,15.0
2.007103385E9,1259.5916641490978,9.0
2.004102571E9,1259.603161747389,21.0
2.011109169E9,1260.229647126104,12.0
2.009100481E9,1260.3113775551838,12.0
2.009103318E9,1260.4350013773064,12.0
2.006100719E9,1260.4414738791256,12.0
2.012102143E9,1260.5997269184668,9.0
2.005106511E9,1260.717234724124,12.0
2.004106523E9,1260.7212835074477,21.0
2.009101503E9,1260.8764931813441,9.0
2.012103298E9,1261.1685557351368,12.0
2.012102307E9,1261.2001597269493,12.0
2.009103322E9,1261.408725701678,15.0
2.011106293E9,1261.5788667660588,9.0
2.009101806E9,1261.7963692772387,15.0
2.005105987E9,1261.8300411972343,12.0
2.000101562E9,1261.8634291691908,12.0
2.007105766E9,1261.9276167450805,9.0
2.004104547E9,1262.1542669259745,12.0
2.005104969E9,1262.3832254860113,9.0
2.009103046E9,1262.586460563868,9.0
2.005103057E9,1262.6243779355893,12.0
2.009103205E9,1262.9595903890672,38.0
2.006103474E9,1262.998043659538,12.0
2.008109206E9,1263.2061609508307,9.0
2.008109225E9,1263.2061609508307,9.0
2.008105878E9,1263.210154135389,9.0
2.00310713E9,1263.8692062188138,12.0
2.00810223E9,1264.0837066545942,27.0
2.006109248E9,1264.125219046423,15.0
2.005100882E9,1264.4425832251318,15.0
2.00510596E9,1264.5624949367364,12.0
2.004106628E9,1264.8225168259041,51.0
2.005104761E9,1264.9864775493365,15.0
2.003101478E9,1265.003725432598,12.0
2.007101662E9,1265.1109817548313,9.0
2.009103975E9,1265.1174962384312,12.0
2.006100562E9,1265.151165213933,12.0
2.009103049E9,1265.1891510028545,9.0
2.012105716E9,1265.2779505825688,12.0
2.010105423E9,1265.3280583404323,18.0
2.011102359E9,1265.3452172275545,9.0
2.005106759E9,1265.3853161009545,9.0
2.01210499E9,1265.52788663179,12.0
2.006102965E9,1265.5413826261513,15.0
2.002110249E9,1265.6206815285013,15.0
2.000104369E9,1265.7638373248349,27.0
2.006104143E9,1265.943806778811,9.0
2.006106372E9,1266.1686765611555,12.0
2.010109238E9,1266.266231008356,9.0
2.00610048E9,1266.3233901170224,12.0
2.00810009E9,1266.3996647608083,15.0
2.007104717E9,1266.4135059762825,9.0
2.010109187E9,1266.6159265217314,9.0
2.007109117E9,1266.8891717520212,15.0
2.010105945E9,1267.0010730325944,21.0
2.003104179E9,1267.0754961663008,9.0
2.011106588E9,1267.2266899779738,21.0
2.012103917E9,1267.294536895544,12.0
2.008105927E9,1267.2946417624485,12.0
2.0071093E9,1267.3795910941892,12.0
2.0061045E9,1267.5113235407218,12.0
2.002100985E9,1267.8187304436192,15.0
2.00410557E9,1267.8216613712145,15.0
2.006105406E9,1267.8620248961597,12.0
2.006100791E9,1267.9076372125467,15.0
2.009104407E9,1267.9502560490137,15.0
2.006106546E9,1267.9736475082905,9.0
2.00810202E9,1268.0638577903505,12.0
2.009105857E9,1268.0665411878545,24.0
2.011100941E9,1268.2025247742163,18.0
2.012104824E9,1268.3343704196593,9.0
2.006102317E9,1268.5050057243325,15.0
2.006106092E9,1268.5116110342965,15.0
2.003107414E9,1268.5710577316377,15.0
2.008100208E9,1268.5915567138504,9.0
2.003102455E9,1268.6818505132983,15.0
2.003103824E9,1268.8193905967967,21.0
2.011100347E9,1269.249323229274,18.0
2.006103581E9,1269.3530821071183,9.0
2.006110133E9,1269.372053169147,12.0
2.003106982E9,1269.373018957618,6.0
2.005100015E9,1269.488833695529,12.0
2.006104091E9,1269.5111424979061,12.0
2.008102465E9,1269.5149018529232,15.0
2.007100623E9,1269.6266640509393,9.0
2.00610235E9,1269.6472368281695,12.0
2.006109058E9,1269.7567764927207,9.0
2.01010029E9,1269.876948242004,12.0
2.012100102E9,1269.8954927956383,9.0
2.004101562E9,1269.9154086816336,9.0
2.007103132E9,1269.9428256804485,9.0
2.010106122E9,1269.9458797765978,9.0
2.006105595E9,1269.9645479625892,15.0
2.010102059E9,1270.0191151629406,43.0
2.006100467E9,1270.053579677282,9.0
2.005104948E9,1270.2655645911184,12.0
2.006103479E9,1270.2920429184614,24.0
2.007105602E9,1270.3108250393316,24.0
2.006103239E9,1270.4979778036084,12.0
2.006106031E9,1270.6157226625692,18.0
2.008103831E9,1270.8917384591336,12.0
2.009104178E9,1270.9107501620574,9.0
2.013109134E9,1270.963238657024,9.0
2.013109137E9,1270.963238657024,9.0
2.006102031E9,1270.9678568969111,9.0
2.011103082E9,1270.9803103069282,9.0
2.007102531E9,1271.001513043609,9.0
2.002106911E9,1271.1093700435283,30.0
2.010101749E9,1271.1380818634077,12.0
2.008104657E9,1271.162656205639,9.0
2.007100111E9,1271.3979480927924,9.0
2.009102815E9,1271.4773430929222,9.0
2.006105044E9,1271.5676785083879,9.0
2.005104432E9,1271.6873834279368,9.0
2.005100649E9,1271.9198113011914,12.0
2.006102658E9,1271.9399618642092,9.0
2.005103969E9,1271.9468201588015,12.0
2.005102013E9,1272.0536533416912,156.0
2.001103175E9,1272.316144244432,9.0
2.007109082E9,1272.3841076116214,12.0
2.007105202E9,1272.3929253981355,34.0
2.006109031E9,1272.5660086481776,12.0
2.012101079E9,1272.6565835632819,9.0
2.010102529E9,1272.6961967148131,24.0
2.007109115E9,1272.857910684631,15.0
2.005106987E9,1272.966757493087,12.0
2.004105248E9,1272.9824161710515,35.0
2.011102922E9,1273.0960467777368,9.0
2.011106126E9,1273.1161504345807,12.0
2.006101708E9,1273.1406757837806,18.0
2.004110003E9,1273.5102780723726,35.0
2.007105419E9,1273.7304748274341,9.0
2.006101767E9,1273.7585575087141,12.0
2.012103625E9,1273.8445998821207,9.0
2.012109173E9,1273.9053853818973,9.0
2.008104955E9,1274.0056188600636,12.0
2.007100147E9,1274.0337685467957,9.0
2.003100817E9,1274.4222231890105,12.0
2.006103951E9,1274.50732146977,15.0
2.001101696E9,1274.6937257085333,12.0
2.005102926E9,1274.8522336587748,12.0
2.001100189E9,1274.9289080373092,12.0
2.011102005E9,1274.9740401800075,12.0
2.012102946E9,1275.0058795871812,9.0
2.004100016E9,1275.0193070285354,12.0
2.010102843E9,1275.0215437466288,9.0
2.007100139E9,1275.2615335470653,42.0
2.001103796E9,1275.3846270641197,12.0
2.013109148E9,1275.5438564310818,9.0
2.01310913E9,1275.5438564310818,9.0
2.011105206E9,1275.5526387258833,9.0
2.007106165E9,1275.670043277434,9.0
2.007106795E9,1275.7417003274543,158.0
2.008106589E9,1275.7795018752495,9.0
2.006101139E9,1275.795928065496,9.0
2.012104986E9,1275.7968056914824,9.0
2.011104845E9,1275.8224728339849,9.0
2.007105784E9,1275.8514727425475,9.0
2.009104477E9,1275.906430477999,12.0
2.003110256E9,1275.9933419529957,12.0
2.010104091E9,1276.0726659027878,27.0
2.006104971E9,1276.2563643370959,9.0
2.009106891E9,1276.2890587753684,12.0
2.005104989E9,1276.2970403806091,9.0
2.00610477E9,1276.6376124524054,15.0
2.004106437E9,1276.6383054104797,9.0
2.006105488E9,1276.7361859223452,9.0
2.01310283E9,1276.832115122187,9.0
2.00710611E9,1276.9402311204526,9.0
2.011102573E9,1276.9619223151053,15.0
2.005104039E9,1276.99122731101,12.0
2.008110108E9,1277.0423749842616,21.0
2.013105187E9,1277.2792283788535,9.0
2.009106139E9,1277.2863650657632,12.0
2.010100863E9,1277.3249216810657,33.0
2.007100323E9,1277.3564146533379,9.0
2.009104126E9,1277.6250346514555,12.0
2.007105684E9,1277.6955390979551,12.0
2.008100069E9,1277.7478575889381,12.0
2.01110291E9,1277.7832868329708,9.0
2.003102429E9,1278.0350349578503,9.0
2.005101574E9,1278.1624875909088,18.0
2.012103752E9,1278.3781855057282,9.0
2.006105113E9,1278.4010363599414,15.0
2.005100858E9,1278.5199024968801,6.0
2.007104328E9,1278.5225413548121,9.0
2.006100396E9,1278.5378957545097,9.0
2.010106392E9,1278.6130260606785,12.0
2.011104839E9,1278.7866219727598,12.0
2.009109232E9,1278.7874200179847,15.0
2.011100585E9,1278.8089066625832,12.0
2.006104721E9,1278.8334598045574,9.0
2.007106109E9,1278.9673936365798,12.0
2.003103514E9,1279.086456352464,9.0
2.011106484E9,1279.3511573791793,9.0
2.008100533E9,1279.4137713800687,9.0
2.010104654E9,1279.4158524961802,9.0
2.007100478E9,1279.537892628108,12.0
2.005102594E9,1279.6204068759967,9.0
2.005104117E9,1279.8700937483288,9.0
2.00810213E9,1279.9106451961259,9.0
2.008106554E9,1280.2100492356633,12.0
2.006102122E9,1280.212960427209,12.0
2.011104142E9,1280.4713162072633,9.0
2.009106648E9,1280.489419074019,9.0
2.012110073E9,1280.8039213999705,9.0
2.008109022E9,1281.1182963023214,27.0
2.012100453E9,1281.1480268158223,15.0
2.006105137E9,1281.1830101857022,12.0
2.008100924E9,1281.2168714766356,9.0
2.011103489E9,1281.309469441574,9.0
2.003102155E9,1281.4642816929063,12.0
2.008102793E9,1281.4776096642345,9.0
2.007105092E9,1281.5547650748567,6.0
2.01010548E9,1281.5701009534114,9.0
2.007105117E9,1281.6421035210508,12.0
2.011109195E9,1281.7084053131277,9.0
2.010104817E9,1281.8237925939256,9.0
2.005106979E9,1281.8260728770072,9.0
2.009106799E9,1281.8522472440593,12.0
2.011102715E9,1281.8823982226136,9.0
2.010105331E9,1282.1226582146153,9.0
2.010109176E9,1282.1289993497162,12.0
2.009100939E9,1282.136584635742,9.0
2.004103953E9,1282.1491129674212,12.0
2.012105633E9,1282.1874695037882,9.0
2.012105642E9,1282.1874695037882,9.0
2.009100488E9,1282.2034150816505,12.0
2.012103357E9,1282.2125891331807,9.0
2.005103852E9,1282.3484454508364,9.0
2.011101891E9,1282.407291198673,9.0
2.012103776E9,1282.4470477591087,12.0
2.009105867E9,1282.6260069557925,12.0
2.003103212E9,1282.6691646572979,6.0
2.006110121E9,1282.7545762343077,9.0
2.008101268E9,1282.7803815880422,9.0
2.005109225E9,1282.8672092551915,15.0
2.010102898E9,1282.934929279964,9.0
2.006105175E9,1283.0141575293671,15.0
2.004105571E9,1283.1572340506261,9.0
2.011100997E9,1283.2056885233824,9.0
2.00710639E9,1283.262403846303,12.0
2.00710086E9,1283.4459643213422,15.0
2.008109209E9,1283.5472376569035,9.0
