2.009104512E9,1122.0319725242794,300.0
2.005105426E9,1147.8459156535228,240.0
2.00710007E9,1153.181496225066,300.0
2.00810495E9,1163.4139315072466,180.0
2.011101532E9,1174.0437546664828,300.0
2.006105228E9,1179.6899556527692,270.0
2.00610523E9,1187.7298181762178,210.0
2.01110307E9,1188.4761123106894,180.0
2.010102058E9,1192.1709831317637,180.0
2.008100603E9,1195.31997366384,180.0
2.010105666E9,1202.3532241761586,180.0
2.008105306E9,1203.1688542505103,150.0
2.010104904E9,1205.1853559966353,150.0
2.009101767E9,1206.2978647709917,270.0
2.006100179E9,1206.9487095039226,180.0
2.010100088E9,1208.5373986105176,150.0
2.008100299E9,1211.4261000971333,120.0
2.005100903E9,1211.9335637411189,180.0
2.01010246E9,1211.9878301459753,210.0
2.007104819E9,1212.0702378913975,120.0
2.007104681E9,1213.0244153161914,150.0
2.009103631E9,1213.8979209052563,150.0
2.009100754E9,1214.0944398195168,180.0
2.007101434E9,1214.274727794883,210.0
2.009106322E9,1214.3923476036389,180.0
2.009102546E9,1214.5773772380728,150.0
2.006103581E9,1217.6620504893742,150.0
2.005102042E9,1218.8336802063652,120.0
2.008106111E9,1220.6832232327417,150.0
2.011102023E9,1221.338089083388,180.0
2.011104872E9,1221.6675410545329,120.0
2.009105204E9,1221.9086360307604,180.0
2.01010247E9,1223.1252558002673,120.0
2.011102116E9,1223.2286511729042,210.0
2.010101949E9,1224.317367767002,210.0
2.005107051E9,1224.4977387192114,120.0
2.006102944E9,1224.916844112739,210.0
2.009103505E9,1225.8092160611518,210.0
2.008101239E9,1225.8313113316765,90.0
2.011102712E9,1225.9025645595343,120.0
2.005101439E9,1225.960893757594,120.0
2.009101163E9,1227.3316792278792,120.0
2.010102498E9,1227.6906884600692,90.0
2.008100644E9,1227.888923520771,120.0
2.009104082E9,1227.9279278083734,150.0
2.005105669E9,1230.3271148599827,120.0
2.011105351E9,1230.3327656882138,150.0
2.005103401E9,1230.7993591827596,120.0
2.007102839E9,1231.5311272738747,210.0
2.010102613E9,1232.058968725997,120.0
2.010101277E9,1232.7083558157165,120.0
2.005106155E9,1233.0441989178128,120.0
2.010105236E9,1233.234071507275,120.0
2.008106354E9,1233.2564216880262,120.0
